building_id,latitude,longitude,CO2_Usage,Water_Usage,Energy_Consumption
2853,52.493659056331296,-1.736886952317811,1450,4312,1978
2854,50.12769177623784,-3.255299995377342,1031,5792,1906
2855,52.67913169950088,-0.7273814496424653,1993,4607,2418
2856,51.62679564916897,-1.6145542682007394,1669,4041,2301
2857,50.076704469759434,-1.236803900864758,1157,5906,1745
2858,49.972095354752,-0.8791264315500111,1104,5133,2245
2859,50.06325245122151,-0.0719130182459824,1694,5921,1642
2860,52.25438190952181,-2.8816219576932025,1187,4135,1711
2861,50.18355793689437,-0.9696015035146197,1433,5192,1858
2862,50.97588126834858,-0.38275596602280704,1033,4365,1510
2863,52.20765155954001,-2.2435994010504414,1647,4850,1690
2864,51.20939138705454,-3.2633827879186685,1720,4477,1751
2865,50.08979925446481,-2.667515511350942,1281,5028,1834
2866,50.485265305376046,-2.335004290903615,1818,4959,2237
2867,50.586740173004,-0.37560126727418686,1316,4187,1709
2868,50.66315592857945,-2.165100533402371,1471,5144,1586
2869,50.40070817730693,-2.185279818897069,1297,5227,2187
2870,51.493204895106146,-3.3707435286619982,1818,5879,1880
2871,50.65937514275683,-0.12179009472095359,1299,5372,2469
2872,52.577947058624055,-1.1192851643315933,1555,5340,1818
2873,51.016760620688174,-1.5194564232905095,1435,5264,1585
2874,52.43607891590271,-2.7989091037084206,1724,4008,2285
2875,52.26547411015483,-1.8079799741829274,1823,5372,1529
2876,50.33035600491227,-1.2937662764799267,1890,5667,2389
2877,51.83285253877996,-0.6722199232649624,1815,4424,2161
2878,52.01119801557968,-1.0524091674509113,1347,4993,1646
2879,52.08716954868983,-0.6495990227479429,1752,5533,1988
2880,52.31414119366055,-2.4886916630503917,1567,5363,1578
2881,52.01846520576088,-0.9435694178801861,1558,5493,1820
2882,51.73295564521043,-2.6476875927831838,1683,4757,1888
2883,51.81297401351078,-1.4302374843524848,1647,4464,1641
2884,52.36592224397738,-3.1307014638149027,1134,4195,2129
2885,51.42662287896259,-2.75799708315207,1439,4883,2426
2886,52.24890089900798,-2.3342285297162233,1238,4843,2480
2887,52.384195297866995,-3.3518082712864055,1307,4281,1769
2888,50.46676428829426,-1.549136719157064,1050,4835,2212
2889,50.81918890680073,-0.8954399789999403,1263,5151,1533
2890,52.64089116985012,-2.537672971871391,1737,5748,1553
2891,50.36366601544929,-3.349022641621691,1083,4141,2100
2892,52.08010133491412,-3.2676262396909577,1995,4781,2159
2893,52.363080128159126,-0.4736104988842933,1593,4463,1580
2894,50.92418379123238,-1.5447514839688903,1955,5122,2272
2895,52.05005299577446,-3.0147500917390633,1133,5088,1837
2896,52.433877920583875,-3.033703374798007,1445,5774,2439
2897,52.30953618990126,-2.6500135967805325,1279,4824,2282
2898,51.06096344551243,-1.6874293024062081,1748,4419,1553
2899,52.78913802789842,-1.9909876185878355,1299,4328,1777
2900,52.02815010172378,-3.047758852693927,1781,4903,2469
2901,50.19824015726715,-3.148550051846915,1344,5079,1915
2902,50.57896802141592,-1.9771774477307555,1683,4220,1767
2903,50.623960596339714,-2.9987609113923805,1907,4165,1557
2904,50.396544098452225,-3.103015163835672,1353,4770,2128
2905,51.31526470683879,-1.317486886133839,1833,4835,1639
2906,52.733518818724036,-0.45331253699673235,1742,5185,2190
2907,52.106706907213294,-2.3463613181333978,1386,4689,1797
2908,50.46492554590943,-1.7823030190849536,1973,5832,2014
2909,51.60954140287291,-3.2697831683157648,1064,5047,1604
2910,50.07118357671005,-1.170576317227253,1460,5357,1573
2911,50.93344167655142,-1.2770192610739741,1852,5769,2058
2912,49.96445528190213,-2.3214645934950218,1233,4995,1727
2913,50.133972812397815,-2.678417992510729,1316,5616,2462
2914,52.19251752779826,-3.2094644013050235,1163,4804,2385
2915,52.009874129025405,-0.611934179826306,1492,4116,2391
2916,50.526953623703065,-0.9236813406379909,1699,5299,2190
2917,50.79786012006567,-0.1018420287012205,1545,4834,1895
2918,50.70668604305692,-1.557894928458625,1686,5438,1936
2919,52.363840332132796,-2.936138591977667,1266,4743,2346
2920,52.79218038355219,-2.849924954823648,1885,4973,2450
2921,50.17286546491485,-0.3060757423385465,1216,5872,2176
2922,50.290060455168955,-1.6250241266307,1115,4341,1715
2923,52.16346877767091,-2.585443761643307,1478,5371,2124
2924,52.6279600146923,-1.6468627383248189,1820,5086,2270
2925,51.34047515492252,-1.2479649263543044,1712,4237,2456
2926,52.19563702387329,-2.2578507895346807,1528,5066,2233
2927,52.48128896211482,-2.500274185405825,1760,5461,1735
2928,51.67774370311043,-2.532467744746002,1014,5361,1663
2929,51.417040613855626,-0.7032492417738947,1055,5048,1988
2930,50.42044452755574,-0.2564778324188035,1667,4447,1759
2931,51.52779486825003,-1.0662244797561757,1175,4752,1875
2932,51.441040486870726,-2.5920276020499755,1050,4863,1930
2933,52.67622884828496,-2.2183714702313555,1685,4976,1717
2934,52.75968521828327,-2.0209884793126474,1026,5263,1729
2935,51.115471508380864,-1.8792834878855331,1865,4690,1852
2936,51.56858770968506,-2.7729773721423023,1762,4658,2069
2937,50.67123234102842,-3.312720261794157,1570,5534,1590
2938,51.59443145049376,-0.7211657363814172,1633,5052,1651
2939,50.98050660881799,-1.9869136191216563,1648,5291,2435
2940,52.52516767662816,-0.049584654541867224,1700,4733,2390
2941,50.13107062815335,-3.057623403715963,1831,4883,2127
2942,50.81345451790067,-1.1302170516749408,1267,5060,1516
2943,50.509582860490596,-2.660164475908075,1781,4111,1642
2944,50.79939968220777,-1.361890202566924,1290,5997,2278
2945,52.683540379107484,-2.62917103168558,1607,5159,1616
2946,51.19244872650126,-2.2393318305324925,1992,5437,1821
2947,51.730947353682275,-0.3739632024827544,1730,4193,2458
2948,51.40949420186983,-2.7101249511453465,1893,5874,2376
2949,50.55789902410447,-1.077471373159903,1542,5494,2053
2950,52.20009940442582,-2.8549619498678336,1458,5968,2176
2951,51.811390777870756,-3.1162694913611766,1187,5840,1903
2952,50.69416100227585,-1.6736524240244952,1596,5427,1553
2953,52.0948078745605,-0.7742312730547432,1546,4627,2369
2954,50.15876596230684,-0.8824622304335596,1193,5821,2296
2955,51.348935381930296,-2.512044757421706,1515,5805,1918
2956,51.59287299680081,-3.1651288420170482,1190,4122,2082
2957,51.19476173018285,-1.6448532382638812,1191,4211,2427
2958,50.46406784452725,-3.2201051949269934,1089,5529,1987
2959,51.2003484985717,-2.9113271617827783,1339,5226,2472
2960,52.429784269083136,-0.1004164406005219,1109,5180,2249
2961,50.14269434243041,-0.08170371863669779,1240,4060,2446
2962,52.64763192260021,-1.1270119040727513,1474,5960,1864
2963,50.21563461088906,-1.933794065972611,1750,4763,2090
2964,51.39612970859713,-3.3584064188096026,1473,4336,2201
2965,52.4224224564077,-1.3719032848408066,1850,4888,1586
2966,50.14565991643108,-1.7970616616664732,1200,5242,2348
2967,50.92241945751943,-2.5578838112070286,1564,5609,2428
2968,51.49124034595162,-0.7756418227396269,1911,4199,2445
2969,51.81857251640935,-2.3625024613929573,1469,5915,2234
2970,50.93208068333146,-2.9630565909882076,1767,5573,2267
2971,49.919012831225984,-0.8598268915643228,1764,4314,1669
2972,50.085310190835536,-3.1134249967566157,1640,4036,2432
2973,52.31579938195543,-1.3209424740380413,1598,5627,2203
2974,50.5843992702641,-2.295306351995512,1619,5100,2024
2975,52.79886223003963,-0.7253688195025005,1145,4403,2367
2976,50.54487996476935,-1.5169385943443712,1739,5536,1658
2977,51.82609861935707,-0.9467519693307027,1594,4922,2496
2978,52.189077030612985,-1.940745265143596,1423,4354,1686
2979,52.500727078769536,-0.18588181093587153,1825,4268,1708
2980,52.25360551354606,-1.9997368731232568,1974,4702,1586
2981,52.2693630751764,-0.4513901850584161,1211,5489,2467
2982,50.62710115041261,-3.3417659687472976,1312,4730,1611
2983,49.956349064540575,-0.8100113091426757,1873,4196,2426
2984,52.15813610241894,-1.6804043645916296,1378,4587,1924
2985,51.29796700319861,-2.9122727780767095,1594,5354,2216
2986,51.40061025435929,-0.4581448939337185,1270,5470,2353
2987,52.300282950114415,-2.8488354041766497,1839,5713,2006
2988,52.00811976106164,-2.957984585780047,1976,5094,2284
2989,49.92943150181664,-2.4029037593030913,1509,5879,1817
2990,50.81025888612808,-1.8821524991606968,1240,5370,1603
2991,51.76774347216781,-0.8634422983709311,1264,4900,1786
2992,50.27492017691191,-3.0557047705283327,1677,5355,2362
2993,52.085531576863964,-0.09271199744325243,1076,5919,2441
2994,51.82448416903892,-1.0851454401729237,1839,5972,2351
2995,52.500226353719675,-2.16819540049467,1601,4629,2436
2996,51.191244628683535,-0.15427947638182404,1935,4650,2429
2997,52.633870860529406,-1.8667343753779617,1812,4577,2101
2998,51.736807250804866,-0.492717289491035,1040,4179,2277
2999,52.06521614534684,-1.290040214528342,1821,4083,2271
3000,51.772362952990996,-0.7381156601810526,1422,4077,1542
3001,50.508293552235294,-3.0515924571292894,1005,5563,1557
3002,51.41742349663997,-0.770229016114468,1519,4253,1937
3003,51.10349428380964,-0.7228516633710584,1121,4073,2291
3004,52.072325970824565,-0.13342245315535495,1173,5972,1997
3005,51.102331516861604,-0.20090973026168468,1483,4703,2161
3006,51.79424090385755,-3.049213916497033,1998,4688,1746
3007,50.487273615332754,-1.9701105023419,1364,4039,1791
3008,52.116809094946774,-0.49025057929350924,1213,5495,2101
3009,50.21571629218561,-1.752624101645911,1024,5564,2169
3010,52.05748366043415,-1.3568915866260887,1593,5515,2289
3011,52.55733264696865,-0.2628745764594611,1380,5863,2051
3012,50.71288525081307,-3.3102867731936874,1687,4801,1581
3013,52.02965142234682,-1.0375620383808726,1900,4296,2298
3014,51.79862763545702,-1.6022426400182512,1655,5758,1648
3015,52.47922656272018,-0.11009717113861495,1931,5928,2105
3016,52.08078306715425,-3.2310911507050766,1074,5569,1811
3017,52.161098146570836,-3.192635484431578,1949,5317,1713
3018,52.48706694264105,-1.1067547455757136,1151,5798,1807
3019,50.66295872750015,-2.4416798952418914,1034,5040,1877
3020,51.06240540789743,-3.361903546126025,1806,4895,2461
3021,52.175975666239246,-1.7215863669497595,1183,5504,1927
3022,50.955281682708296,-1.4218127662185427,1583,4693,1632
3023,52.153570438639996,-2.94626036189375,1144,4532,1967
3024,51.29457724950984,-0.8063825195448464,1837,5450,2463
3025,50.90738132428627,-0.7155397601561169,1478,4528,1519
3026,50.632584562502764,-1.8082167682884747,1765,4454,2085
3027,52.32574284358942,-1.8260258324621559,1433,4406,1601
3028,52.18724893230052,-1.940401145273139,1942,4785,1713
3029,49.9876930885437,-2.4475022585437203,1911,4790,1694
3030,51.60032317697886,-2.9907426319165427,1985,5943,2134
3031,51.74902356431076,-2.2850950221103266,1172,5182,1518
3032,52.40470472336676,-2.5187807239474966,1929,5510,1983
3033,52.67224546579207,-0.5421412682204227,1297,4178,2404
3034,51.55891464686612,-2.0147253136666734,1030,4279,2351
3035,51.29737713676925,-2.662722451110384,1030,4282,1543
3036,51.77815197216575,-1.268402667685217,1164,4903,2387
3037,50.89062447136955,-0.6915784158065561,1346,4673,2366
3038,50.70733609247783,-1.0764307755874758,1420,5096,1691
3039,51.361092973621524,-0.676061413032016,1197,4085,2104
3040,50.725539896458606,-0.5077757241948024,1172,4996,1995
3041,52.72658291372085,-1.6209683572603044,1760,4745,2218
3042,52.11458469457568,-1.396292800292973,1539,5035,1607
3043,51.23301680799152,-0.7390768705936499,1375,4068,1563
3044,51.653519966974535,-0.614343861232236,1391,5472,1970
3045,52.17426438124608,-2.014313388986717,1756,5584,2406
3046,52.577745833757724,-1.9734499337976426,1139,5845,2069
3047,52.4328869374611,-0.7679432455906352,1992,4287,2472
3048,50.60133910447653,-0.8232312600111946,1401,4562,2178
3049,51.47783971995645,-0.8021477211794323,1776,5103,2442
3050,52.00093784416659,-2.9403060749387353,1937,4464,2195
3051,50.019417505813635,-1.06028264101493,1216,4012,2040
3052,50.91412385747202,-1.2036629160906744,1107,5964,1614
3053,51.557934484004946,-2.2828120329422648,1181,4907,1720
3054,51.649373471158704,-2.585460733338763,1162,4713,2329
3055,52.78320469136092,-0.7771875259084702,1754,5844,1986
3056,51.28876400995727,-0.9302478366282974,1361,5424,2422
3057,50.86996208749954,-1.9556259304183576,1809,5929,1822
3058,52.512025578654274,-1.4516706548610236,1513,4309,1648
3059,52.124389322550776,-1.0843612675698187,1096,5766,2069
3060,50.0375433205978,-1.780247830269316,1271,4535,2107
3061,51.487380891674235,-3.0297308796506774,1286,4478,1663
3062,52.15968302692988,-1.4549046829813272,1186,5029,1918
3063,51.70025783021556,-1.0640608074104554,1057,4468,1783
3064,51.53262834519028,-1.6453957392727598,1026,5522,1645
3065,52.754773090660706,-2.3933727126791573,1802,4807,2239
3066,51.137542571129515,-1.3411979873421123,1620,4242,1885
3067,51.63059379724917,-0.000304441057246585,1096,4643,1524
3068,51.99985088260793,-3.2191423455356194,1746,4666,1790
3069,49.90352104615592,-0.15707311967219573,1683,5748,2416
3070,51.14448457171742,-2.554246871357207,1228,4576,1800
3071,51.22634498133327,-0.5166219393159182,1348,5220,2442
3072,52.10627132830196,-0.9680354477478543,1525,5830,1841
3073,49.95668156872223,-1.228730562332502,1401,5364,2343
3074,51.344527394140115,-2.4984249520027175,1672,5117,2424
3075,52.03440330010148,-3.2917214349119,1819,5025,2020
3076,50.189709151461436,-0.9266606418970631,1796,4661,1922
3077,49.94366772520615,-2.3469965969181317,1567,5120,1823
3078,50.38023133156004,-2.0689112760779436,1361,4398,2272
3079,52.13490439505291,-2.0601951411554973,1808,5246,1518
3080,52.199738020128414,-1.3867484320952101,1524,5740,1501
3081,50.96461388161725,-1.3875182952380012,1886,4247,2297
3082,51.74168015608814,-0.2902454207924263,1708,5237,2362
3083,52.21321477670828,-0.6361653597907058,1626,4261,2345
3084,50.18770008290364,-0.38680194944655844,1140,5157,2319
3085,50.37353006339061,-2.7856057055529444,1139,4864,1603
3086,51.18970225110969,-1.5117874655639518,1649,5649,1861
3087,50.73407195868669,-1.1839684268530997,1046,5782,2070
3088,50.31685378103085,-2.6659264635145465,1360,5336,2186
3089,51.3280926637923,-2.8089968781612367,1405,5704,1744
3090,49.999734394237066,-1.5118792081252692,1305,5318,2264
3091,51.81620481777454,-0.9504850093972363,1521,5088,1766
3092,51.259755286347115,-2.890283196821639,1496,4919,2482
3093,50.8801403016136,-0.2284998202054629,1593,4984,2008
3094,51.437198247295214,-1.7057360351334496,1313,5283,1502
3095,50.31092515082713,-0.9738771558006278,1863,5181,2436
3096,52.078330576236716,-3.018693991005295,1274,5439,1660
3097,50.348966121649525,-1.0022302479975416,1702,5535,2444
3098,51.62698570459006,-2.4948652513611993,1007,5349,1929
3099,51.45415046352274,-0.49778194942050424,1753,4374,2486
3100,52.32359780657852,-1.2375402379849647,1678,5742,1955
3101,49.905335452190364,-3.04578725859386,1574,5335,2089
3102,52.208296781729146,-2.701279057206808,1625,4860,2292
3103,51.97331601263361,-2.991537295424475,1489,5962,1988
3104,52.32947471542421,-1.290748879262484,1030,5633,1976
3105,50.85523783003025,-2.9013263586383298,1195,4849,1915
3106,49.943106611991254,-0.1492652118328004,1933,4492,1671
3107,51.6197784690088,-1.6001045696992298,1473,5741,1788
3108,52.38690129298013,-2.9830715874385167,1266,4921,2299
3109,50.11609189422936,-0.8360126567110977,1898,5078,2051
3110,51.2499851643789,-2.2201083581761027,1247,4209,2280
3111,50.06192014693828,-1.8563246375831477,1409,5274,1647
3112,49.9311392944879,-2.5405072026775652,1633,4824,2161
3113,50.421922296246436,-1.448904899646146,1706,5409,2134
3114,52.013218756134975,-1.6980933473428506,1485,5378,1993
3115,51.27068090983482,-1.9077837919029117,1715,4038,1724
3116,52.392115553597876,-3.356119650354681,1509,4771,1899
3117,51.182747529383,-0.29749546494604795,1981,5588,2288
3118,50.19463076694033,-1.612839264451213,1792,5258,1697
3119,52.72256309566287,-2.8453540479268877,1753,4661,2209
3120,51.53916156375651,-0.114414374485174,1087,5049,2273
3121,52.63681517566593,-2.309805903729851,1764,4848,2382
3122,50.38881094877275,-0.029603253238434935,1534,5874,1647
3123,50.33999417658379,-1.7786340304996993,1537,5608,1655
3124,50.416492311207875,-3.316956663356409,1830,5686,2499
3125,51.173024487373716,-2.7023637523121993,1408,4016,1533
3126,50.94521465991221,-1.5488151531867709,1695,5593,1753
3127,51.11500609623969,-1.0818071139175713,1959,5505,1668
3128,52.32067802750778,-0.370988689060864,1811,4811,1974
3129,50.24531345997175,-2.2582239014547,1669,5167,2315
3130,51.0143235338644,-2.9450553548896017,1579,4095,2393
3131,51.483996914414064,-2.882975123164885,1656,4997,1572
3132,51.37723695726214,-0.6738467762042504,1074,4410,2049
3133,51.825779854509484,-1.1086288012170682,1943,4813,1766
3134,51.095341392196865,-1.6709352286244017,1626,5663,2457
3135,51.4224133159727,-0.07934288265115885,1926,5830,2321
3136,52.64576596256624,-2.006604348876806,1237,4709,1950
3137,52.648731963808,-2.9051826441632964,1689,5812,2032
3138,52.49234985743957,-2.98843516189237,1484,4913,1990
3139,51.89480095193096,-0.9482562434457931,1476,5369,2386
3140,50.73926048982846,-3.3183882577753225,1052,5619,2420
3141,51.30700272923703,-2.363147525620194,1178,4875,2437
3142,50.34447164122869,-2.2845738753442983,1622,4200,1852
3143,50.19625667603617,-2.651898223204907,1211,5556,2055
3144,51.024016155360286,-3.223160712935005,1606,4249,1523
3145,51.055569948412106,-1.4266252098401064,1808,5787,2244
3146,50.60015673590405,-0.3312853639738247,1030,5428,1910
3147,51.53855729261448,-2.023645194030456,1315,4474,2318
3148,51.152152615491595,-3.3067036527184226,1445,5256,2003
3149,50.35863104277855,-1.217895247024377,1607,5420,1564
3150,50.98148027589331,-0.958067622804482,1558,5840,2251
3151,50.329207676415486,-0.1351641254182936,1522,4598,2351
3152,51.46927418756606,-3.073377696277671,1492,5401,1691
3153,51.06011985867789,-3.2141712699915272,1659,4026,2489
3154,52.65149938618104,-0.5644316660495154,1795,4596,1535
3155,52.277582322395546,-1.3154114091909292,1206,5631,2209
3156,51.895792958079205,-3.0149706089380506,1082,4008,2136
3157,52.649064804804205,-1.6412541211263878,1186,4522,2277
3158,50.75502915642259,-3.366286461506473,1656,5708,2044
3159,52.46057925704704,-1.2852433833348402,1508,5606,2293
