building_id,latitude,longitude,Energy_Consumption,CO2_Usage,Water_Usage,log1p_Energy_Consumption,log1p_CO2_Usage,city,year,PC1,PC2,cluster
4227,45.75913936882859,4.849326609860533,3574.009608955575,435.08721243043493,1143.3127803885875,8.181723142944238,6.077842251856171,lyon,2025,0.24023180430882082,1.2145531585323355,1
4228,45.75914614551064,4.849509221373281,2741.8265136514283,224.74586004576463,884.9187921197752,7.916744242000292,5.4194098534612305,lyon,2025,-0.2333056427627015,0.10553508105456534,0
4229,45.759167765248655,4.849690296506296,745.3797775218557,431.368378991722,243.56993313154754,6.615234555813819,6.0692779540246695,lyon,2025,2.108340365338128,-0.6741398647442501,2
4230,45.759274969782325,4.848629256215031,3635.744917009185,397.21829905411585,1219.6730666418978,8.198844306978623,5.987000345004449,lyon,2025,0.11053137469069123,1.1259132362795163,1
4231,45.75927964725887,4.849307542085969,2835.808175247644,301.1680205724837,784.3590800564405,7.950434817171278,5.710983222175833,lyon,2025,0.07669669604800429,0.49633520365914036,1
4232,45.75921248556018,4.847599674488379,2076.081731602596,67.49148384561018,623.2938718558709,7.638719173897555,4.226709414117633,lyon,2025,-1.3332612241165538,-1.6611888539956465,3
4233,45.759232382421686,4.848217989064345,3179.769800223588,293.65683719090833,896.1082657391437,8.064878522020676,5.685811415463739,lyon,2025,-0.09078499981497458,0.6033159553519701,1
4234,45.75972661934288,4.852985573690097,1767.4670376559332,164.70213470075984,483.17899517083146,7.477868369883162,5.1101918072750605,lyon,2025,-0.0786486682958113,-0.792333692338326,0
4235,45.75974596549128,4.851774978706585,1773.0439016714818,558.6357279633257,560.2651742990013,7.4810169098414905,6.327286086291752,lyon,2025,1.3802311691111293,0.6740970713893314,1
4236,45.76018272957023,4.8528798869445975,3712.370828731771,91.41487951723005,1108.1298747327548,8.219695322266253,4.526287999419354,lyon,2025,-1.6698971657765982,-0.6045097516988872,3
4237,45.75975060856106,4.8540258008610895,3822.774608730875,306.47512468446456,1141.9240138432654,8.248993331202724,5.728394188639294,lyon,2025,-0.26038565049560153,0.8752651586006077,1
4238,45.75981129955812,4.852527026872283,1005.6308844265246,62.37334920979995,261.04778547975536,6.914364275797393,4.149043413600494,lyon,2025,-0.5580119145601652,-2.6231099593015665,3
4239,45.75940407498243,4.851857925302094,1336.3311798129455,434.96044517666536,459.02407486392406,7.198431250103057,6.07755151716167,lyon,2025,1.418962990039771,0.035123186110308395,2
4240,45.75935878217172,4.851857895056322,3770.2101492600978,217.21829659790777,1254.4947104969178,8.235151223433045,5.385495922302929,lyon,2025,-0.6558688071426152,0.446585429168779,0
4241,45.759305523836055,4.851868812712872,577.7631960165247,157.04244120525524,164.620948238528,6.360893406032991,5.062863612179491,lyon,2025,1.2038562224631102,-2.18859285278087,2
4242,45.759569083287865,4.85119679055556,4133.30899607858,90.40018028266456,1262.6157790785103,8.32707548250857,4.5152474509161955,lyon,2025,-1.8119264738135872,-0.4890166242482718,3
4243,45.759424097778485,4.851776081533741,3898.907499396497,464.38016996227685,1254.3660724334177,8.268708113732997,6.142854641370555,lyon,2025,0.21405606845918607,1.3969874813545182,1
4244,45.75940755694218,4.85292850387474,4763.7234144252625,412.30810166871544,1391.9708230193792,8.468994769162324,6.0241933237178085,lyon,2025,-0.16871320337091342,1.4945518874164385,1
4245,45.75961022162638,4.851797974753934,2462.0345788621635,189.29586527463394,728.1210393989968,7.809149437348891,5.248580046660038,lyon,2025,-0.30958348139887715,-0.22877995995786352,0
4246,45.75961181510787,4.853353126672518,4772.654363818164,184.06896872076763,1460.6697782863466,8.47086740457485,5.22072855950026,lyon,2025,-1.1365305773125622,0.5312255258845998,0
4247,45.75959596585904,4.852866838944298,5307.112902088759,335.37838501003876,1320.3247565119016,8.576991665400865,5.818236672199822,lyon,2025,-0.5457244378603517,1.3765421638363784,1
4248,45.75726190788517,4.849171387424979,2982.70728958566,55.70703779926458,801.633875590139,8.000921863209797,4.037898326474849,lyon,2025,-1.9944897188901565,-1.4537716093574222,3
4249,45.75234930288412,4.853022117675475,1410.9221534875253,65.44406563648809,385.4527914789602,7.25270728444237,4.196360475475072,lyon,2025,-0.9068605152594025,-2.1605338478394973,3
4250,45.75745236873663,4.849279975640789,4226.271063046717,317.4337183816645,1323.5279138518488,8.349311925089125,5.763414347803179,lyon,2025,-0.3385934055836035,1.037644571235388,1
4251,45.75317953469144,4.852943534879664,3929.005030678478,268.45670746247345,1368.6051223737718,8.276395984933346,5.596407737231575,lyon,2025,-0.4518606446422757,0.7495080597486402,1
4252,45.75751344594975,4.849192684918042,955.113589697837,153.77667153696294,283.53312726061904,6.862876723668702,5.041983249133526,lyon,2025,0.5768270440996087,-1.6117500473442365,2
4253,45.75335357398724,4.852973658713712,2749.517737232011,280.82231641170097,821.2442420268796,7.919544441024772,5.64127678870554,lyon,2025,0.029967417749471346,0.37552366584055596,1
4254,45.75734891496231,4.849290833543646,3246.1473400302116,143.15698894268724,938.4716151490098,8.08553214835396,4.970902906729346,lyon,2025,-0.9746995802386852,-0.2310664569040154,0
4255,45.75304074492482,4.85297782282465,2966.898887288292,336.4631785128952,775.0084128335903,7.995609536081718,5.8214564036581375,lyon,2025,0.1552892468690461,0.6832671684839573,1
4256,45.75780998315393,4.849183506880662,2911.2002537650233,143.2144894953114,967.9916638470669,7.976664175415397,4.971301701739849,lyon,2025,-0.8436750472673417,-0.3611324780394126,0
4257,45.75763150806881,4.849258825837322,3064.218579847106,96.94136198003889,955.227319440315,8.027874160622673,4.584368952447021,lyon,2025,-1.3700820619774488,-0.7647261156591648,3
4258,45.75331107115525,4.853078006503585,1538.9822137885901,184.55357633708024,470.87898957291384,7.339526145853051,5.223343661570821,lyon,2025,0.22322102081087677,-0.8222406217672295,2
4259,45.75713872000721,4.849184987404025,4466.20700736635,138.6097374613759,1436.3254422466878,8.404518661752832,4.9388509404843255,lyon,2025,-1.3957200353229224,0.11291645206710305,0
4260,45.75768084994966,4.8523068403764045,4277.5135345252,119.41869263691281,1442.7067783737548,8.361360923234011,4.790974775283403,lyon,2025,-1.5216805908214965,-0.11654633241327753,0
4261,45.75769961558801,4.852162393290755,4481.982748322334,348.91984132344527,1450.7935729041533,8.408043895904077,5.857704103463121,lyon,2025,-0.2957061609408628,1.2213846524833443,1
4262,45.75789811545792,4.852284344783357,1088.679434364191,198.34440442349356,329.14585327611,6.993638835054624,5.295034004326289,lyon,2025,0.7241344577767858,-1.1508448767107162,2
4263,45.75799373711393,4.852233421592691,595.0554410059542,414.44205896412535,195.32607195577003,6.390333684561159,6.029343155628455,lyon,2025,2.330030446793317,-0.9918140380785055,2
4264,45.75788788300349,4.852146076776727,787.2902516221536,302.12629401197734,228.1338466256111,6.669866361659516,5.714149530588128,lyon,2025,1.6160513610869023,-1.0354091753693715,2
4265,45.75781842764535,4.85227354865779,953.5675957521994,210.81512951132353,314.9859051533541,6.861258458628154,5.355713863625172,lyon,2025,0.9557964546868533,-1.2366616102400485,2
4266,45.75776318747479,4.85217499703626,4404.411242314034,491.3734267908469,1248.5747904479078,8.390588892086246,6.19923742614171,lyon,2025,0.13566551347034406,1.6108951945916163,1
4267,45.75888506710444,4.852107021997926,1531.6034374659357,293.54009870873546,459.26328676815587,7.334723161432089,5.685415152426416,lyon,2025,0.784279419172607,-0.27270088982306334,2
4268,45.75899656199555,4.85209650457167,2767.0353201792764,263.80284204309856,785.6087968254907,7.925893076836524,5.578985556796415,lyon,2025,-0.05250444498985719,0.30827729869163095,1
4269,45.75768420526625,4.852107525151678,1145.8594909967878,322.9534698028517,359.4452244979865,7.044782608314913,5.780599893759586,lyon,2025,1.2463408601339434,-0.5059838888110061,2
4270,45.759032424887785,4.851932887132334,4614.089377370779,59.01471607477314,1271.2823461359844,8.437086513460315,4.094589800061729,lyon,2025,-2.4493719755593806,-0.8626302546570791,3
4271,45.75898207513708,4.8519473647842375,1654.8653684428464,277.4344102432184,505.05314119807485,7.412079032390753,5.6291825208339725,lyon,2025,0.6239426619511605,-0.24752039466207998,2
4272,45.75893100446231,4.851987548996533,2246.1452770549113,50.87892100680471,812.2086912788649,7.71741592388037,3.948912561367753,lyon,2025,-1.761472883147695,-1.9006675229213457,3
4273,45.758738040364015,4.85211435853286,4260.247576824996,88.0005345365451,1225.7761816083287,8.357317254798387,4.4886423757427005,lyon,2025,-1.880162769501582,-0.4847261623307598,3
4274,45.75823636701174,4.852083554721404,1388.2351729637392,226.37701735778114,449.50005085462595,7.236508639411869,5.426609509180592,lyon,2025,0.5910276909839517,-0.7014937352332029,2
4275,45.75886261280492,4.851921037720522,3740.2020541510756,325.9521584952467,1128.5168823006038,8.227162243622331,5.7898138558978545,lyon,2025,-0.1603959509920399,0.9228988658020589,1
4276,45.7591027730986,4.852048366064799,3646.130855484958,298.25440368298143,1122.3864171567513,8.201696070473458,5.70129406006241,lyon,2025,-0.23623862293177778,0.7859824264452553,1
4277,45.7566884339075,4.846684162293049,1850.4266084904739,328.11028771804655,565.8424734496006,7.52371176062148,5.796392915618854,lyon,2025,0.6910288988929583,0.0872869184005652,2
4278,45.75662259289333,4.846904348873401,1009.701983000501,140.6936106743392,322.93542974577707,6.918400401085718,4.953667055167248,lyon,2025,0.4041128651821343,-1.6513056185320203,2
4279,45.75845888805348,4.852062718023497,3574.4310025126647,401.0509419419678,1104.7219611458054,8.18184100800472,5.996578801839238,lyon,2025,0.1424313014628187,1.1170353233352377,1
4280,45.75660718433573,4.84673367298971,826.3919399432928,406.84270020366654,221.2095261276338,6.718278512552854,6.0108815613485,lyon,2025,1.9146003038635724,-0.6207567086539103,2
4281,45.75872546012604,4.8518733990736544,1895.0000343368642,180.85549956591836,616.7011948498301,7.547501700925127,5.203212413295853,lyon,2025,-0.05035862735128923,-0.5970468340992973,0
4282,45.75660650047287,4.8471474932928045,2664.9325244413026,492.58827435282427,815.5291283253982,7.888309190756432,6.201701716946017,lyon,2025,0.7409183899393894,1.0115652906797448,1
4283,45.7588452586684,4.85180579768459,2210.376174895547,90.16661132810636,668.2044408976196,7.701370304285024,4.512688726189424,lyon,2025,-1.0647086506967844,-1.242384393755974,3
4284,45.75655479353957,4.846988187834325,3385.256396817319,235.4580033709007,1082.1084460699522,8.127480282453945,5.465770616564845,lyon,2025,-0.4302879878609992,0.4139464535682806,0
4285,45.75907527851058,4.851799249859732,1835.6893677366327,507.76749683242707,504.52131449919034,7.515719973331668,6.231991127973631,lyon,2025,1.2240965113890983,0.6011883783958365,1
4286,45.756518362004094,4.846844281138526,2376.874531795663,437.75082492838465,672.1854871278897,7.773962313787971,6.083931654956962,lyon,2025,0.7365021484822931,0.7329188172983478,1
4287,45.75806546192534,4.849146386580243,3694.5264872321795,88.71067019042218,1166.2029396537428,8.214878309627798,4.496589716175571,lyon,2025,-1.6998112219330104,-0.64597611717976,3
4288,45.75804833661207,4.848492686175419,3023.1974796598756,424.7639424591637,870.387111648777,8.014401039287531,6.05388506700228,lyon,2025,0.41207954924879436,0.9851238375101448,1
4289,45.75803261377325,4.848479787107022,4166.315690873611,383.87135547183186,1122.1164478809928,8.335027388301715,5.952909136818425,lyon,2025,-0.09373732561127741,1.248243031410859,1
4290,45.75809014568552,4.848881881481217,1610.110272731836,175.163858007732,493.35764182648046,7.3846788306989675,5.171414573323406,lyon,2025,0.10667143070025656,-0.8305036406519827,2
4291,45.75802391970935,4.849167282681626,4833.440131508293,143.65435888368822,1454.2092430568182,8.483520606251577,4.97434716497219,lyon,2025,-1.4477945487909614,0.2503068556718521,0
4292,45.75798090855478,4.8489328274704455,4060.1759138846087,468.26170670103255,1023.6375360584743,8.309227844621686,6.151160622840102,lyon,2025,0.17545002672096446,1.455557116763828,1
4293,45.75798979178467,4.848602381493816,4925.596224328652,162.50719665513552,1212.6657534284354,8.502403607557707,5.0968570056079825,lyon,2025,-1.323210014790642,0.4201771899046928,0
4294,45.75775717467366,4.848533406356218,4299.068829111612,436.0699284850627,1255.019527039985,8.366386308323689,6.0800932017104685,lyon,2025,0.021504436556514107,1.438690729573678,1
4295,45.75776631985759,4.848658264730392,2069.061283420339,408.9402553829057,774.7294860003268,7.635333491338252,6.0160114305020915,lyon,2025,0.8211103089708195,0.48506303001972567,1
4296,45.7576682892364,4.848643748921864,4865.1909324145845,179.7094740273616,1442.3636094607546,8.490066760636681,5.196890625816282,lyon,2025,-1.1882003000766586,0.5256002951540325,0
4297,45.757747217160045,4.848367555398085,2223.237482579693,264.6674819464834,686.5323843091854,7.707169431405183,5.582245458924737,lyon,2025,0.2136880951866753,0.049919998906123905,1
4298,45.7575557570701,4.84867302010149,3076.566244029129,367.19703106111047,954.118440484756,8.031894383100422,5.908618205380022,lyon,2025,0.21652709586417332,0.8315244645954355,1
4299,45.75235810900412,4.8532897848386645,4369.299152298256,327.859032527269,1443.3664572584667,8.382586741650128,5.795629186383282,lyon,2025,-0.33977924834999146,1.1162594270510786,1
4300,45.757642850705054,4.848399957262068,3435.0807365254464,121.94922514236957,1019.0548455230786,8.142086780070652,4.811771466424934,lyon,2025,-1.233752927550793,-0.354488729863828,0
4301,45.75219467437,4.853325737003528,4561.308027347197,70.32189608259496,1385.9709914759842,8.425583920807645,4.26720337820794,lyon,2025,-2.228138933083212,-0.6689830871475083,3
4302,45.75254286914608,4.853256051423375,2844.960777988915,480.4859827723291,730.7246976099078,7.953655997103292,6.176877119230482,lyon,2025,0.6327268094444988,1.060090450817433,1
4303,45.7575299645405,4.84840018665744,602.6712775982548,207.8466122526195,179.08785710821795,6.403029807394175,5.341600069852176,lyon,2025,1.488304152871208,-1.803092095884827,2
4304,45.75206813658997,4.853286228062842,4384.129994881618,145.04390338915448,1396.7085365598161,8.385974549721855,4.9839072846495975,lyon,2025,-1.3193365874805723,0.14482683446239505,0
4305,45.75766755009915,4.848950819944031,5039.810047519299,253.22645516837449,1343.8220206030937,8.525322071864888,5.53822542559975,lyon,2025,-0.8202729599076356,0.9780780177295695,0
4306,45.75319650929706,4.853152127870456,995.6613831022167,138.9500457857091,269.0783709885108,6.904411076467337,4.94128554311903,lyon,2025,0.4060080748530395,-1.6829600416649997,2
4307,45.75807611718222,4.846895073832833,3549.3863262594873,187.8986163686966,1007.2106953742632,8.174811700846973,5.241210449804601,lyon,2025,-0.7569112674379607,0.20083485168066073,0
4308,45.75273741892125,4.853232545410717,454.5852567417657,125.6623709544816,159.77891564615175,6.121582870956727,4.841525049959995,lyon,2025,1.224821356480426,-2.7415496768944516,2
4309,45.75809065634815,4.846795874954746,1484.0859224974038,202.70162172227643,520.2863714513547,7.3032279098305715,5.316656284527904,lyon,2025,0.3788861832156909,-0.7536270164034811,2
4310,45.75273674733309,4.853066382530253,1187.205565587133,433.92494720148915,392.34172919269065,7.0801995199597645,6.075173481033789,lyon,2025,1.5578786649220364,-0.10950814647794209,2
4311,45.75801344048334,4.847273287278422,3494.09726173453,422.1577764575735,1197.854310004401,8.159116483103166,6.047745103490848,lyon,2025,0.2311702502089111,1.151275610645723,1
4312,45.75306500466217,4.853140581567203,5014.136386636098,449.81998593946355,1446.466816596867,8.520215895766238,6.11106811556501,lyon,2025,-0.1257305961903384,1.6603745913308283,1
4313,45.75806140768288,4.846440144918922,5029.557592577553,382.06292525196295,1512.0580462155133,8.523286110345142,5.9481992713826175,lyon,2025,-0.3251414110373174,1.4683268604468906,1
