building_id,latitude,longitude,Energy_Consumption,CO2_Usage,Water_Usage,log1p_Energy_Consumption,log1p_CO2_Usage,city,year
26117,45.7692963668354,4.8343997687621645,847.6330886554946,374.50656721220906,254.28992659664837,6.743626924060251,5.92827596029815,lyon,2024
26118,45.76905009085375,4.835021717325824,2375.810593426383,74.50214396156551,712.743178027915,7.773514781150576,4.324161052693723,lyon,2024
26119,45.76879893519635,4.833545651289586,2418.431731597938,228.6978889962785,725.5295194793813,7.791287969922066,5.43676491938847,lyon,2024
26120,45.7683784864751,4.832084452023035,2236.348655326886,113.48408938714972,670.9045965980657,7.713046807783948,4.740435856021362,lyon,2024
26121,45.7687247544727,4.832784184382332,4248.913538141394,60.6512877294432,1274.6740614424182,8.354653917744791,4.121494117136622,lyon,2024
26122,45.768483923524,4.834337012668684,4338.378998073185,87.68263543681763,1301.5136994219556,8.375486528854816,4.485064102809204,lyon,2024
26123,45.76885738099236,4.832967310697244,1479.1406007160922,64.60237051459988,443.74218021482767,7.2998923627297465,4.183611831190449,lyon,2024
26124,45.76831567548448,4.833012024742003,2783.870162731589,413.9516371100297,835.1610488194767,7.931956531070532,6.028161976355459,lyon,2024
26125,45.7691129,4.833755200000001,843.8628593894002,340.74576821244216,253.15885781682005,6.739174317605067,5.8340670928278815,lyon,2024
26126,45.76866392596612,4.833601342863221,4749.332266064679,258.05578390725043,1424.7996798194038,8.465969845332706,5.5570434203894665,lyon,2024
26127,45.76859310812083,4.832537844288727,3658.80954002356,430.8394872324948,1097.642862007068,8.205166386796446,6.068053961867394,lyon,2024
26128,45.76891094444446,4.832602487500002,3194.038562806824,236.7388590147368,958.2115688420471,8.069354436474892,5.4711728402423025,lyon,2024
26129,45.768675157124285,4.83414727692804,2536.601892751437,396.9156118047911,760.9805678254311,7.838974777322752,5.986239952161535,lyon,2024
26130,45.76891544193136,4.832926113809652,4453.519088468568,58.975689074559554,1336.0557265405703,8.401674385361657,4.093939298022983,lyon,2024
26131,45.76885801641775,4.834107498874605,1934.701081545105,112.48046911063145,580.4103244635314,7.568224855887256,4.731630743793857,lyon,2024
26132,45.76844854465172,4.833491307360239,3593.3048872739964,470.63286087984,1077.9914661821988,8.187105896042054,6.156200845794317,lyon,2024
26133,45.76878908617643,4.8333717025413305,4576.350501446919,251.77862728041103,1372.9051504340757,8.428875616582658,5.532514114712942,lyon,2024
26134,45.76844906422534,4.832062110523787,3165.377978969453,418.36357813096686,949.6133936908359,8.06034362022882,6.038738271899834,lyon,2024
26135,45.76882790151791,4.832045218841573,531.655747667345,499.5436567839478,159.4967243002035,6.277875338700846,6.215694821292833,lyon,2024
26136,45.76900377440738,4.832727573543371,3838.239749199672,256.47069626444835,1151.4719247599016,8.2530296440015,5.550905912713212,lyon,2024
26137,45.76869633606528,4.8322212315060735,2945.243683856295,169.21641796577742,883.5731051568885,7.988286310457222,5.1370706742706895,lyon,2024
26138,45.768819537151245,4.833839338250014,4214.651466066728,59.853515253116925,1264.3954398200183,8.346559417464888,4.108469586920541,lyon,2024
26139,45.76864041340394,4.833730452510796,532.4128068981863,232.25164714564696,159.72384206945588,6.279295621392538,5.452117901420191,lyon,2024
26140,45.76848327013106,4.832586911756438,1965.9801276116568,389.78831347580086,589.794038283497,7.584254715446137,5.96816601561658,lyon,2024
26141,45.76893632979876,4.83248511076228,3837.7357724057047,379.88445992702646,1151.3207317217114,8.252898365439002,5.942496074350963,lyon,2024
26142,45.7685684075603,4.83410598925764,4148.88681927662,197.6470943374184,1244.666045782986,8.330836340389379,5.291529855108167,lyon,2024
26143,45.768442310184,4.833362648142053,4499.484653061334,338.3908934336359,1349.8453959184,8.411940370639405,5.827152521071967,lyon,2024
26144,45.76829604947402,4.832300875970001,692.0281457407983,292.8447676563256,207.60844372223949,6.541070612709749,5.683051626728018,lyon,2024
26145,45.768834626565415,4.832270357176776,3888.4681115310113,80.65015158862566,1166.5404334593034,8.266027695009546,4.402443675980895,lyon,2024
26146,45.76910021691921,4.833914576352735,2308.6928246333746,124.20448551904578,692.6078473900124,7.744869818324512,4.829948284853672,lyon,2024
26147,45.76894723662913,4.83270854655857,1204.293808030361,177.5472458902272,361.28814240910833,7.094478640296079,5.184853249055782,lyon,2024
26148,45.76870868255478,4.8341050272786505,1811.6086598749323,194.94536313437365,543.4825979624796,7.502522335207709,5.277835860851359,lyon,2024
26149,45.76880257148341,4.833117511225514,2961.8028376054326,405.3521242285402,888.5408512816298,7.993891003883185,6.007220084769013,lyon,2024
26150,45.76826350445258,4.833204553990939,2129.6725637206364,318.86722118893425,638.9017691161908,7.664192966477849,5.767905975900349,lyon,2024
26151,45.76913908952902,4.833416097353201,621.9324077192579,325.1516498680617,186.57972231577736,6.434438018068811,5.7873624568467,lyon,2024
26152,45.768642266217874,4.832254288812663,3084.395670829803,67.45203994562623,925.3187012489408,8.034435184462122,4.226133353271779,lyon,2024
26153,45.76914190169602,4.833702149864172,4483.509677182457,433.90200302021,1345.0529031547371,8.408384443473548,6.07512072529593,lyon,2024
26154,45.76846076608511,4.832515301253793,3135.72328414548,416.2606676843222,940.716985243644,8.050933993954198,6.033711128864188,lyon,2024
26155,45.76897109080198,4.832601976127958,4963.445840889609,282.3095852177082,1489.0337522668826,8.510056957136191,5.646540240424745,lyon,2024
26156,45.768410868630845,4.834151429594962,4272.201635726176,225.1955709780437,1281.6604907178528,8.360118622858838,5.4213999833755775,lyon,2024
26157,45.76873223865013,4.833031967138947,841.6331242161261,414.2443197030281,252.48993726483783,6.736531660683125,6.028867069177755,lyon,2024
26158,45.768852229854986,4.833295683421264,1740.203595548358,495.2444565176983,522.0610786645074,7.462331874658987,6.207068661193815,lyon,2024
26159,45.76895859661784,4.83377640602827,4237.571787292811,206.58886074299485,1271.2715361878431,8.351981648862166,5.335559492544782,lyon,2024
26160,45.76883330073103,4.833472310881022,3005.838567916148,125.48784340197372,901.7515703748444,8.008644496118798,4.840146203960573,lyon,2024
26161,45.76855146417076,4.8322736206353305,1777.75878236223,241.0354218784446,533.3276347086689,7.4836710867704985,5.489084086843969,lyon,2024
26162,45.76889690833789,4.832820083431106,3449.093587756414,395.8293408856824,1034.728076326924,8.146156636543395,5.983506316441333,lyon,2024
26163,45.76875140119781,4.833946477001209,2247.958828251276,372.03444664675305,674.3876484753828,7.71822264510045,5.921670765639185,lyon,2024
26164,45.76903779013919,4.8329920858510445,4869.248159927728,414.6669240106835,1460.7744479783184,8.490900171642389,6.029884276123243,lyon,2024
26165,45.76879411348892,4.834087697517117,965.0125902518404,373.54367136461366,289.5037770755521,6.873176867514583,5.925708408614147,lyon,2024
26166,45.768392129079615,4.833190653251598,3825.716149221406,86.82197796822287,1147.7148447664217,8.249762312103046,4.475311787861291,lyon,2024
26167,45.76869345266921,4.831970908403273,4004.29705371608,218.5412758265928,1201.2891161148239,8.295373027467573,5.391540259605101,lyon,2024
26168,45.76881764905057,4.83193723418912,1054.703335188524,487.2571300516155,316.4110005565572,6.96196249221063,6.19084217293048,lyon,2024
26169,45.76899249106806,4.833525581441164,4265.288900059968,277.4507484112701,1279.5866700179904,8.358499618271342,5.62924119780822,lyon,2024
26170,45.76884223703172,4.832140290897751,650.8475996758332,390.77409940988224,195.25427990274994,6.479810791776064,5.970685396663436,lyon,2024
26171,45.76918003209973,4.833890033462198,4487.9325168838295,59.00888003928815,1346.3797550651489,8.409370205673575,4.094492551925887,lyon,2024
26172,45.7689522509969,4.832527551919414,4656.132754696809,65.07274822699983,1396.8398264090426,8.44615524906025,4.1907563808631085,lyon,2024
26173,45.76856681116582,4.832972857131746,3966.1418751488914,175.93777661645368,1189.8425625446673,8.285801183713714,5.175798126227752,lyon,2024
26174,45.769051577427874,4.833249161193863,1205.280403167763,482.312742132356,361.5841209503289,7.095296857034226,6.180663943354218,lyon,2024
26175,45.76866534999999,4.83355905,2476.743792532795,476.4821542825652,743.0231377598385,7.81510366399977,6.168526785992158,lyon,2024
26176,45.76830700416304,4.8325468590785405,4399.712944385384,117.28591145075193,1319.913883315615,8.389521839595314,4.77310467218274,lyon,2024
26177,45.76885517735891,4.832618856572185,4576.199294121345,240.30949483316985,1372.8597882364033,8.42884258222729,5.486080320523113,lyon,2024
26178,45.768981604616506,4.832766821331795,1978.3870972491995,151.52223351683114,593.5161291747598,7.590542528925229,5.02731037897361,lyon,2024
26179,45.768776355137234,4.834249293696305,1686.8375247673691,78.37127836078498,506.05125743021074,7.431203417423376,4.374136569320376,lyon,2024
26180,45.77036061173103,4.834888034036818,3792.685246486376,88.7061484684645,1137.8055739459128,8.241093186190675,4.496539311514598,lyon,2024
26181,45.77020397611354,4.8332712687908135,3146.558555148876,162.68501024421684,943.9675665446628,8.054382369446449,5.097943911731277,lyon,2024
26182,45.769995746812434,4.83293357313786,2905.905275282384,311.58952974650896,871.7715825847152,7.974844314985792,5.744890923333375,lyon,2024
26183,45.77046735126719,4.835726861627273,955.2028090860728,219.61141414288335,286.56084272582183,6.862970033947647,5.39640284683573,lyon,2024
26184,45.77019751196474,4.833443455180794,1549.8915361929714,343.1943155700573,464.9674608578914,7.346585229198637,5.841206368737107,lyon,2024
26185,45.770247868274026,4.835552910633306,659.2661497138663,145.4734863514181,197.7798449141599,6.4926430108763835,4.9868444315417735,lyon,2024
26186,45.77013208711968,4.832813034344981,4799.732137961377,199.7115351053833,1439.919641388413,8.47652371400661,5.301868728517338,lyon,2024
26187,45.77057639973272,4.835711705470266,2787.3393730893968,239.91838884875105,836.201811926819,7.933201490831544,5.484458240658352,lyon,2024
26188,45.770507175721214,4.835292579713408,4650.757452315928,115.73357800357071,1395.2272356947785,8.445000373912134,4.759894227157208,lyon,2024
26189,45.77003702861779,4.831933815304725,2772.6046869027086,284.94172769337,831.7814060708125,7.92790308419586,5.655788040736258,lyon,2024
26190,45.7703427738334,4.834710327281167,1892.1653400187415,173.18305487587114,567.6496020056225,7.546005490247108,5.160106785725279,lyon,2024
26191,45.76994542723661,4.832519305231345,3111.7321990782684,103.53495779084103,933.5196597234805,8.043256140103864,4.649521539778351,lyon,2024
26192,45.77019438423154,4.8342644828099735,4347.095843343996,283.9238412146024,1304.1287530031989,8.37749329108555,5.652221920749594,lyon,2024
26193,45.76974596511381,4.832506832113915,4638.145098220787,207.0077256438844,1391.443529466236,8.442285382171802,5.337575221530226,lyon,2024
26194,45.77013005539802,4.83378434062932,3035.976449830677,414.6480098533087,910.7929349492032,8.018617710597072,6.02983877193077,lyon,2024
26195,45.77038346038741,4.8350400292560805,1193.4652716138517,123.29272635750962,358.03958148415546,7.085453892767541,4.822639479970294,lyon,2024
26196,45.770183584821424,4.832663126551458,660.5769111146103,287.88867330174287,198.17307333438308,6.494626244543394,5.666041400409878,lyon,2024
26197,45.77024161394299,4.835265468231817,3522.205921946455,168.87781068444752,1056.6617765839364,8.167126627370061,5.135079417938242,lyon,2024
26198,45.77004338497517,4.832771485748912,3800.994817773795,154.0830292774322,1140.2984453321385,8.24328116002109,5.043960646255438,lyon,2024
26199,45.770418880308,4.834451136829588,1776.828651420176,273.62697153140005,533.0485954260528,7.483148039900106,5.615413709673635,lyon,2024
26200,45.76980583598922,4.832301112427666,4569.344929134668,121.850689269369,1370.8034787404004,8.427343957874736,4.810969709609723,lyon,2024
26201,45.77016166963206,4.834071465769493,3655.199404724666,388.1269517742864,1096.5598214173997,8.204179472860398,5.9639056445520495,lyon,2024
26202,45.770095182075806,4.833477281292251,3747.027924125232,196.78593749556063,1124.1083772375696,8.228985093737505,5.287185322098891,lyon,2024
26203,45.77020568114685,4.832236045461579,4432.575782285445,171.00896076522162,1329.7727346856334,8.396961711779975,5.147546572928645,lyon,2024
26204,45.77013039508964,4.832023598654732,4784.232530888336,375.7126865047013,1435.2697592665008,8.473289898503253,5.9314827921364826,lyon,2024
26205,45.77049618103251,4.8355542628916055,538.7359415478162,109.9193046104874,161.62078246434484,6.2910800228265575,4.708802951439135,lyon,2024
26206,45.76993724594388,4.832329522825659,4122.983518580184,498.84868440897696,1236.895055574055,8.324574848664312,6.214305421438088,lyon,2024
26207,45.77044400495931,4.835373693013042,1873.3758353272528,52.144076459477255,562.0127505981758,7.536030995159595,3.973006649084569,lyon,2024
26208,45.77014523583068,4.8335750984585095,3689.5637728268,268.18699862441093,1106.8691318480398,8.213534509328195,5.595406300261068,lyon,2024
26209,45.77032489095131,4.835524182215769,2248.1612006189107,464.35200429631567,674.4483601856732,7.718312625966444,6.142794117695218,lyon,2024
26210,45.77026184652596,4.832735394383647,1071.1773602379185,484.2981524844864,321.35320807137555,6.977446775928872,6.184763449448405,lyon,2024
26211,45.77059273854243,4.835923011658212,4449.978409270387,192.17883320763656,1334.9935227811159,8.400879218244796,5.263616356809711,lyon,2024
26212,45.77020594082013,4.835547982354743,3811.683351410952,406.5095201877655,1143.5050054232856,8.24608851193264,6.0100642948319845,lyon,2024
26213,45.769972427926575,4.832090754441355,1545.542682662709,230.38626101012065,463.66280479881266,7.343777191267517,5.444088439661217,lyon,2024
26214,45.77014964289994,4.834474335088209,4671.157834039411,376.4528271716989,1401.3473502118231,8.449376306908196,5.933445599746214,lyon,2024
26215,45.76980158306587,4.832734992762468,1989.7641058247048,411.1865624147112,596.9292317474114,7.59627381679609,6.021476068251788,lyon,2024
26216,45.77040866810405,4.835297823492154,853.6818042710994,334.7787888422738,256.10454128132983,6.750729240921255,5.816452576603933,lyon,2024
26217,45.7703117703511,4.835382368183472,4529.325741839792,181.7823746648613,1358.7977225519373,8.418549123582748,5.208296235689092,lyon,2024
26218,45.77008370145606,4.832357159077683,522.1523893836986,51.54705627998776,156.64571681510958,6.259872797117971,3.961709078246552,lyon,2024
26219,45.770194374638336,4.831900046593443,3439.5824338026123,372.2335528486818,1031.8747301407836,8.143396048187682,5.922204370742948,lyon,2024
26220,45.77043665351688,4.834647387919871,4233.436583919158,157.33211023961474,1270.0309751757472,8.351005560200193,5.064694790534261,lyon,2024
26221,45.769993315878935,4.833113735307469,4172.988296777554,466.880415779395,1251.896489033266,8.336627283794584,6.148212741427479,lyon,2024
26222,45.77002732519884,4.834234314521446,4381.954194435252,246.1117637663661,1314.5862583305757,8.385478249630742,5.509840719171636,lyon,2024
26223,45.76992315350169,4.833529802146619,1944.1971529334735,348.31849168320844,583.2591458800421,7.573118614891645,5.855984089670667,lyon,2024
26224,45.77044876525983,4.835992278881825,2103.02090067161,267.87872173521686,630.9062702014829,7.6516055075875435,5.594260429371099,lyon,2024
